# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.400999999999999801e+00,-5.377739512675670142e+01,3.837191474260491120e+00,-8.388248598733584060e+01,-1.672342578125000000e+04,-2.535249137878417969e+01,2.123387695312500000e+03,2.551253437995910645e-01,2.267184555530548096e-01,2.847019433975219727e-01,2.883879542350769043e-01,5.377739512675670142e+01,-3.837191474260491120e+00,8.388248598733584060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551253437995910645e-01,2.267184555530548096e-01,2.847019433975219727e-01,2.883879542350769043e-01,8.796903125000000000e+04,7.613532812500000000e+04,3.262840039062500000e+04,7.382792187500000000e+04,-7.293591608910050988e+07
3.402000000000000135e+00,-3.697184043639757789e+01,5.352551596429245606e+00,-8.535944508306074852e+01,-1.668532812500000000e+04,-1.666628074645996094e+01,2.120146728515625000e+03,2.502036094665527344e-01,2.631707191467285156e-01,2.442586869001388550e-01,2.686995863914489746e-01,3.697184043639757789e+01,-5.352551596429245606e+00,8.535944508306074852e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502036094665527344e-01,2.631707191467285156e-01,2.442586869001388550e-01,2.686995863914489746e-01,8.795277343750000000e+04,7.619332031250000000e+04,3.274141210937500000e+04,7.394075000000000000e+04,-7.294459789075924456e+07
3.403000000000000025e+00,-2.013267605805729232e+01,6.374433352408538589e+00,-8.722113077894142918e+01,-1.664706640625000000e+04,-1.239981174468994141e+01,2.122566894531250000e+03,2.496333569288253784e-01,2.965373694896697998e-01,2.020025551319122314e-01,2.494780272245407104e-01,2.013267605805729232e+01,-6.374433352408538589e+00,8.722113077894142918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496333569288253784e-01,2.965373694896697998e-01,2.020025551319122314e-01,2.494780272245407104e-01,8.793773437500000000e+04,7.624854687500000000e+04,3.285378906250000000e+04,7.405332812500000000e+04,-7.295265137445943058e+07
3.403999999999999915e+00,-3.236727687109401952e+00,6.801292861442735926e+00,-8.928327553911815073e+01,-1.665748632812500000e+04,-3.100009918212890625e+00,2.099908691406250000e+03,2.502037584781646729e-01,3.264104723930358887e-01,1.623489260673522949e-01,2.322766780853271484e-01,3.236727687109401952e+00,-6.801292861442735926e+00,8.928327553911815073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502037584781646729e-01,3.264104723930358887e-01,1.623489260673522949e-01,2.322766780853271484e-01,8.788341406250000000e+04,7.636413281250000000e+04,3.297031640625000000e+04,7.416160156250000000e+04,-7.296067961174112558e+07
3.404999999999999805e+00,1.371288451809958175e+01,6.592787354401869138e+00,-9.138838017055249452e+01,-1.670221679687500000e+04,1.679815864562988281e+01,2.108507812500000000e+03,2.523079812526702881e-01,3.531789183616638184e-01,1.275839656591415405e-01,2.174323350191116333e-01,-1.371288451809958175e+01,-6.592787354401869138e+00,9.138838017055249452e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523079812526702881e-01,3.531789183616638184e-01,1.275839656591415405e-01,2.174323350191116333e-01,8.783609375000000000e+04,7.647549218750000000e+04,3.308106250000000000e+04,7.427547656250000000e+04,-7.296926295581823587e+07
3.406000000000000139e+00,3.065072000987153800e+01,5.773031855611713503e+00,-9.331397757038126883e+01,-1.672858007812500000e+04,3.636213684082031250e+01,2.089609619140625000e+03,2.525856494903564453e-01,3.772827088832855225e-01,1.006332114338874817e-01,2.053044140338897705e-01,-3.065072000987153800e+01,-5.773031855611713503e+00,9.331397757038126883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525856494903564453e-01,3.772827088832855225e-01,1.006332114338874817e-01,2.053044140338897705e-01,8.778467968750000000e+04,7.659182812500000000e+04,3.319711328125000000e+04,7.430535937500000000e+04,-7.297894324876217544e+07
3.407000000000000028e+00,4.750068364954620392e+01,4.407275198057600818e+00,-9.492857615646889258e+01,-1.670480468750000000e+04,4.658436584472656250e+01,2.116850585937500000e+03,2.565378248691558838e-01,3.991094827651977539e-01,8.074311912059783936e-02,1.955562680959701538e-01,-4.750068364954620392e+01,-4.407275198057600818e+00,9.492857615646889258e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565378248691558838e-01,3.991094827651977539e-01,8.074311912059783936e-02,1.955562680959701538e-01,8.776034375000000000e+04,7.669930468750000000e+04,3.328257421875000000e+04,7.425091406250000000e+04,-7.299023042235511541e+07
3.407999999999999918e+00,6.423366656061044466e+01,2.645810750398435385e+00,-9.606920743785772743e+01,-1.666094921875000000e+04,4.611779403686523438e+01,2.104231445312500000e+03,2.604070305824279785e-01,4.181816279888153076e-01,6.941190361976623535e-02,1.889386177062988281e-01,-6.423366656061044466e+01,-2.645810750398435385e+00,9.606920743785772743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604070305824279785e-01,4.181816279888153076e-01,6.941190361976623535e-02,1.889386177062988281e-01,8.775717187500000000e+04,7.681364843750000000e+04,3.321039843750000000e+04,7.411728125000000000e+04,-7.300359267920720577e+07
3.408999999999999808e+00,8.090056225944400126e+01,6.350729108328666550e-01,-9.665254205944465582e+01,-1.664833984375000000e+04,4.620835113525390625e+01,2.100445312500000000e+03,2.692203521728515625e-01,4.356662929058074951e-01,6.417092680931091309e-02,1.841929107904434204e-01,-8.090056225944400126e+01,-6.350729108328666550e-01,9.665254205944465582e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692203521728515625e-01,4.356662929058074951e-01,6.417092680931091309e-02,1.841929107904434204e-01,8.778450000000000000e+04,7.692722656250000000e+04,3.304288671875000000e+04,7.393848437500000000e+04,-7.301947969738525152e+07
3.410000000000000142e+00,9.758732284391717826e+01,-1.433703205784340184e+00,-9.662306778265241292e+01,-1.668474414062500000e+04,5.697349548339843750e+01,2.075536376953125000e+03,2.760716974735260010e-01,4.512009322643280029e-01,6.432695686817169189e-02,1.817767918109893799e-01,-9.758732284391717826e+01,1.433703205784340184e+00,9.662306778265241292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760716974735260010e-01,4.512009322643280029e-01,6.432695686817169189e-02,1.817767918109893799e-01,8.780625781250000000e+04,7.704433593750000000e+04,3.288417187500000000e+04,7.376129687500000000e+04,-7.303834105569770932e+07
3.411000000000000032e+00,1.143433185158042988e+02,-3.434973649698512599e+00,-9.597387001796325023e+01,-1.672653906250000000e+04,7.342680358886718750e+01,2.109952880859375000e+03,2.796027064323425293e-01,4.647239148616790771e-01,6.705244630575180054e-02,1.815240681171417236e-01,-1.143433185158042988e+02,3.434973649698512599e+00,9.597387001796325023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796027064323425293e-01,4.647239148616790771e-01,6.705244630575180054e-02,1.815240681171417236e-01,8.792525781250000000e+04,7.715030468750000000e+04,3.267581250000000000e+04,7.354325000000000000e+04,-7.306063823295710981e+07
3.411999999999999922e+00,1.311605952698238013e+02,-5.166098147844442323e+00,-9.475729564268860372e+01,-1.672413671875000000e+04,8.411038208007812500e+01,2.119718017578125000e+03,2.730337679386138916e-01,4.745782315731048584e-01,7.112615555524826050e-02,1.847416460514068604e-01,-1.311605952698238013e+02,5.166098147844442323e+00,9.475729564268860372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730337679386138916e-01,4.745782315731048584e-01,7.112615555524826050e-02,1.847416460514068604e-01,8.803880468750000000e+04,7.726139843750000000e+04,3.250005078125000000e+04,7.332335156250000000e+04,-7.308684696835623682e+07
3.412999999999999812e+00,1.480103734398509232e+02,-6.463303121509781590e+00,-9.310009949616596714e+01,-1.668000195312500000e+04,8.157356262207031250e+01,2.103638671875000000e+03,2.642412781715393066e-01,4.813269376754760742e-01,7.402223348617553711e-02,1.903201639652252197e-01,-1.480103734398509232e+02,6.463303121509781590e+00,9.310009949616596714e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642412781715393066e-01,4.813269376754760742e-01,7.402223348617553711e-02,1.903201639652252197e-01,8.814666406250000000e+04,7.737724218750000000e+04,3.236643164062500000e+04,7.312914062500000000e+04,-7.311746344181548059e+07
3.414000000000000146e+00,1.649000049235365850e+02,-7.226481040442270576e+00,-9.114030394735300433e+01,-1.665418164062500000e+04,7.800215148925781250e+01,2.096058105468750000e+03,2.548328340053558350e-01,4.852147400379180908e-01,7.522232085466384888e-02,1.974471807479858398e-01,-1.649000049235365850e+02,7.226481040442270576e+00,9.114030394735300433e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548328340053558350e-01,4.852147400379180908e-01,7.522232085466384888e-02,1.974471807479858398e-01,8.825236718750000000e+04,7.749060937500000000e+04,3.223450000000000000e+04,7.294150000000000000e+04,-7.315301423047110438e+07
3.415000000000000036e+00,-1.781498185008337032e+02,-7.387954825884139431e+00,-8.902313919976432999e+01,-1.667898828125000000e+04,8.218302154541015625e+01,2.112016845703125000e+03,2.431508153676986694e-01,4.873129427433013916e-01,7.475757598876953125e-02,2.040107548236846924e-01,1.781498185008337032e+02,7.387954825884139431e+00,8.902313919976432999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431508153676986694e-01,4.873129427433013916e-01,7.475757598876953125e-02,2.040107548236846924e-01,8.829793750000000000e+04,7.760019531250000000e+04,3.212613867187500000e+04,7.280525781250000000e+04,-7.319273128949247301e+07
3.415999999999999925e+00,-1.611599377872353500e+02,-6.914906630955209188e+00,-8.693964799957201706e+01,-1.672856054687500000e+04,9.440431213378906250e+01,2.126167480468750000e+03,2.941102385520935059e-01,6.518499553203582764e-02,3.869842588901519775e-01,3.154716789722442627e-01,1.611599377872353500e+02,6.914906630955209188e+00,8.693964799957201706e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941102385520935059e-01,6.518499553203582764e-02,3.869842588901519775e-01,3.154716789722442627e-01,8.827435156250000000e+04,7.771081250000000000e+04,3.202994335937500000e+04,7.272475781250000000e+04,-7.322631013336805999e+07
3.416999999999999815e+00,-1.442098543116968585e+02,-5.860755190741412157e+00,-8.511117907401082050e+01,-1.674475390625000000e+04,1.030375518798828125e+02,2.105706054687500000e+03,2.842152714729309082e-01,8.601315319538116455e-02,3.873296380043029785e-01,3.182581067085266113e-01,1.442098543116968585e+02,5.860755190741412157e+00,8.511117907401082050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842152714729309082e-01,8.601315319538116455e-02,3.873296380043029785e-01,3.182581067085266113e-01,8.816164843750000000e+04,7.782704687500000000e+04,3.193868945312500000e+04,7.268943750000000000e+04,-7.325438487670344114e+07
3.418000000000000149e+00,-1.273657390042882582e+02,-4.306739870006524917e+00,-8.365140985923923722e+01,-1.671282031250000000e+04,1.002026214599609375e+02,2.133361572265625000e+03,2.772081196308135986e-01,1.086715012788772583e-01,3.820250034332275391e-01,3.180817067623138428e-01,1.273657390042882582e+02,4.306739870006524917e+00,8.365140985923923722e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772081196308135986e-01,1.086715012788772583e-01,3.820250034332275391e-01,3.180817067623138428e-01,8.827870312500000000e+04,7.759657031250000000e+04,3.204587304687500000e+04,7.280631250000000000e+04,-7.327762301455529034e+07
3.419000000000000039e+00,-1.106338406718423499e+02,-2.404082752020168190e+00,-8.269942399439305802e+01,-1.667425585937500000e+04,9.148535919189453125e+01,2.132348388671875000e+03,2.689759731292724609e-01,1.341615319252014160e-01,3.704587519168853760e-01,3.144868910312652588e-01,1.106338406718423499e+02,2.404082752020168190e+00,8.269942399439305802e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689759731292724609e-01,1.341615319252014160e-01,3.704587519168853760e-01,3.144868910312652588e-01,8.839084375000000000e+04,7.737191406250000000e+04,3.215903125000000000e+04,7.291921093750000000e+04,-7.329670783559997380e+07
3.419999999999999929e+00,-9.394423815438717895e+01,-2.905483254393921300e-01,-8.232982094846771304e+01,-1.667896484375000000e+04,8.911105346679687500e+01,2.151334228515625000e+03,2.634556889533996582e-01,1.617112457752227783e-01,3.515870571136474609e-01,3.073754608631134033e-01,9.394423815438717895e+01,2.905483254393921300e-01,8.232982094846771304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.634556889533996582e-01,1.617112457752227783e-01,3.515870571136474609e-01,3.073754608631134033e-01,8.846736718750000000e+04,7.714428906250000000e+04,3.226756835937500000e+04,7.303553906250000000e+04,-7.331231163931812346e+07
3.420999999999999819e+00,-7.721170341639343349e+01,1.832136012308179351e+00,-8.259279838319920941e+01,-1.672705078125000000e+04,9.887396240234375000e+01,2.144250244140625000e+03,2.565397024154663086e-01,1.932450234889984131e-01,3.253854215145111084e-01,2.956921756267547607e-01,7.721170341639343349e+01,-1.832136012308179351e+00,8.259279838319920941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565397024154663086e-01,1.932450234889984131e-01,3.253854215145111084e-01,2.956921756267547607e-01,8.853717187500000000e+04,7.691970312500000000e+04,3.238185937500000000e+04,7.314636718750000000e+04,-7.332509821352972090e+07
3.422000000000000153e+00,-6.040820013523039478e+01,3.816779110196481639e+00,-8.348353797344788063e+01,-1.675758984375000000e+04,1.125871124267578125e+02,2.179769042968750000e+03,2.510223388671875000e-01,2.277102768421173096e-01,2.915658056735992432e-01,2.793875932693481445e-01,6.040820013523039478e+01,-3.816779110196481639e+00,8.348353797344788063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510223388671875000e-01,2.277102768421173096e-01,2.915658056735992432e-01,2.793875932693481445e-01,8.852471093750000000e+04,7.670231250000000000e+04,3.248781640625000000e+04,7.326438281250000000e+04,-7.333573143308864534e+07
3.423000000000000043e+00,-4.355561547511657494e+01,5.440577616968658603e+00,-8.490374088772641414e+01,-1.673598828125000000e+04,1.155929794311523438e+02,2.158752441406250000e+03,2.446041405200958252e-01,2.635021805763244629e-01,2.525391578674316406e-01,2.602036297321319580e-01,4.355561547511657494e+01,-5.440577616968658603e+00,8.490374088772641414e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446041405200958252e-01,2.635021805763244629e-01,2.525391578674316406e-01,2.602036297321319580e-01,8.850217968750000000e+04,7.675712500000000000e+04,3.260450390625000000e+04,7.337336718750000000e+04,-7.334486676982960105e+07
3.423999999999999932e+00,-2.667274899428312906e+01,6.599119360045508031e+00,-8.675043148321755382e+01,-1.668717382812500000e+04,1.091648864746093750e+02,2.176334716796875000e+03,2.444915473461151123e-01,2.965465784072875977e-01,2.102746814489364624e-01,2.408619523048400879e-01,2.667274899428312906e+01,-6.599119360045508031e+00,8.675043148321755382e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444915473461151123e-01,2.965465784072875977e-01,2.102746814489364624e-01,2.408619523048400879e-01,8.840181250000000000e+04,7.686699218750000000e+04,3.271383984375000000e+04,7.348968750000000000e+04,-7.335314739110736549e+07
3.424999999999999822e+00,-9.741943208290873457e+00,7.178875466482938172e+00,-8.885407531324050012e+01,-1.667646289062500000e+04,1.022496948242187500e+02,2.172690185546875000e+03,2.443319559097290039e-01,3.261148631572723389e-01,1.703618615865707397e-01,2.238824218511581421e-01,9.741943208290873457e+00,-7.178875466482938172e+00,8.885407531324050012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.443319559097290039e-01,3.261148631572723389e-01,1.703618615865707397e-01,2.238824218511581421e-01,8.829905468750000000e+04,7.697935156250000000e+04,3.282745312500000000e+04,7.360162500000000000e+04,-7.336118887951757014e+07
3.426000000000000156e+00,7.245579338143302017e+00,7.120684817009455436e+00,-9.105186965511411756e+01,-1.671192578125000000e+04,1.060479736328125000e+02,2.186659423828125000e+03,2.457670718431472778e-01,3.521925508975982666e-01,1.347903907299041748e-01,2.096359878778457642e-01,-7.245579338143302017e+00,-7.120684817009455436e+00,9.105186965511411756e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457670718431472778e-01,3.521925508975982666e-01,1.347903907299041748e-01,2.096359878778457642e-01,8.820214843750000000e+04,7.708979687500000000e+04,3.293775781250000000e+04,7.369910937500000000e+04,-7.336958252505746484e+07
3.427000000000000046e+00,2.424247683369036110e+01,6.430517922361226546e+00,-9.309942733250751701e+01,-1.675333398437500000e+04,1.128975524902343750e+02,2.151899658203125000e+03,2.458785027265548706e-01,3.756002783775329590e-01,1.062068566679954529e-01,1.981192529201507568e-01,-2.424247683369036110e+01,-6.430517922361226546e+00,9.309942733250751701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458785027265548706e-01,3.756002783775329590e-01,1.062068566679954529e-01,1.981192529201507568e-01,8.810722656250000000e+04,7.720877343750000000e+04,3.305605078125000000e+04,7.368081250000000000e+04,-7.337887907767088711e+07
3.427999999999999936e+00,4.117044343716016641e+01,5.167058498269391009e+00,-9.486520569752990184e+01,-1.674754296875000000e+04,1.142156677246093750e+02,2.168583984375000000e+03,2.501339614391326904e-01,3.970285654067993164e-01,8.406156301498413086e-02,1.888761520385742188e-01,-4.117044343716016641e+01,-5.167058498269391009e+00,9.486520569752990184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501339614391326904e-01,3.970285654067993164e-01,8.406156301498413086e-02,1.888761520385742188e-01,8.802443750000000000e+04,7.731796875000000000e+04,3.316611328125000000e+04,7.367233593750000000e+04,-7.338960018882925808e+07
3.428999999999999826e+00,5.797773801395792503e+01,3.441909190215086678e+00,-9.620559359395021204e+01,-1.670465820312500000e+04,1.014750976562500000e+02,2.187723876953125000e+03,2.537832856178283691e-01,4.157893657684326172e-01,7.059532403945922852e-02,1.828269958496093750e-01,-5.797773801395792503e+01,-3.441909190215086678e+00,9.620559359395021204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537832856178283691e-01,4.157893657684326172e-01,7.059532403945922852e-02,1.828269958496093750e-01,8.794342187500000000e+04,7.742710937500000000e+04,3.327480468750000000e+04,7.357810156250000000e+04,-7.340222896991211176e+07
3.430000000000000160e+00,7.468850003748643474e+01,1.417867701201120045e+00,-9.700201347917708006e+01,-1.667498632812500000e+04,8.395229339599609375e+01,2.180894775390625000e+03,2.599714100360870361e-01,4.323341846466064453e-01,6.430606544017791748e-02,1.795173436403274536e-01,-7.468850003748643474e+01,-1.417867701201120045e+00,9.700201347917708006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599714100360870361e-01,4.323341846466064453e-01,6.430606544017791748e-02,1.795173436403274536e-01,8.791808593750000000e+04,7.754124218750000000e+04,3.311731250000000000e+04,7.336459375000000000e+04,-7.341721874291779101e+07
3.431000000000000050e+00,9.138975369905838875e+01,-7.232316986682221227e-01,-9.718895763827647727e+01,-1.669816210937500000e+04,7.417887115478515625e+01,2.155593017578125000e+03,2.681955099105834961e-01,4.474671483039855957e-01,6.344585120677947998e-02,1.780872344970703125e-01,-9.138975369905838875e+01,7.232316986682221227e-01,9.718895763827647727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681955099105834961e-01,4.474671483039855957e-01,6.344585120677947998e-02,1.780872344970703125e-01,8.788914843750000000e+04,7.765821875000000000e+04,3.296534375000000000e+04,7.315322656250000000e+04,-7.343501704654987156e+07
3.431999999999999940e+00,1.081516460677093363e+02,-2.826904717365605446e+00,-9.675236150017111925e+01,-1.674641015625000000e+04,7.333027648925781250e+01,2.154874511718750000e+03,2.740006446838378906e-01,4.608986377716064453e-01,6.608717143535614014e-02,1.787035316228866577e-01,-1.081516460677093363e+02,2.826904717365605446e+00,9.675236150017111925e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740006446838378906e-01,4.608986377716064453e-01,6.608717143535614014e-02,1.787035316228866577e-01,8.791008593750000000e+04,7.777014062500000000e+04,3.276162109375000000e+04,7.292806250000000000e+04,-7.345608283594316244e+07
3.432999999999999829e+00,1.249839989653155357e+02,-4.744248360033481049e+00,-9.571235749076315358e+01,-1.676165039062500000e+04,7.093668365478515625e+01,2.186787841796875000e+03,2.722166776657104492e-01,4.713375270366668701e-01,7.039415836334228516e-02,1.822993159294128418e-01,-1.249839989653155357e+02,4.744248360033481049e+00,9.571235749076315358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722166776657104492e-01,4.713375270366668701e-01,7.039415836334228516e-02,1.822993159294128418e-01,8.799391406250000000e+04,7.787765625000000000e+04,3.254889843750000000e+04,7.270914843750000000e+04,-7.348088719920946658e+07
3.434000000000000163e+00,1.418614935834471567e+02,-6.279628707270990873e+00,-9.417614245580612931e+01,-1.672791992187500000e+04,5.550284194946289062e+01,2.173895019531250000e+03,2.632884681224822998e-01,4.782450199127197266e-01,7.457583397626876831e-02,1.888773739337921143e-01,-1.418614935834471567e+02,6.279628707270990873e+00,9.417614245580612931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632884681224822998e-01,4.782450199127197266e-01,7.457583397626876831e-02,1.888773739337921143e-01,8.809705468750000000e+04,7.799297656250000000e+04,3.240802148437500000e+04,7.251163281250000000e+04,-7.350992046211574972e+07
3.435000000000000053e+00,1.587824641190791510e+02,-7.327077986887319483e+00,-9.225272168730553801e+01,-1.669107617187500000e+04,3.581085968017578125e+01,2.185664306640625000e+03,2.545243501663208008e-01,4.823317825794219971e-01,7.701040804386138916e-02,1.973328292369842529e-01,-1.587824641190791510e+02,7.327077986887319483e+00,9.225272168730553801e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545243501663208008e-01,4.823317825794219971e-01,7.701040804386138916e-02,1.973328292369842529e-01,8.813860156250000000e+04,7.810275781250000000e+04,3.230047851562500000e+04,7.237242968750000000e+04,-7.354369658375801146e+07
3.435999999999999943e+00,1.757625415772059796e+02,-7.782325598881639550e+00,-9.013034768973356847e+01,-1.669904687500000000e+04,1.958933258056640625e+01,2.160180908203125000e+03,2.420039921998977661e-01,4.841782450675964355e-01,7.785674184560775757e-02,2.058888971805572510e-01,-1.757625415772059796e+02,7.782325598881639550e+00,9.013034768973356847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420039921998977661e-01,4.841782450675964355e-01,7.785674184560775757e-02,2.058888971805572510e-01,8.811011718750000000e+04,7.821961718750000000e+04,3.222245898437500000e+04,7.229458593750000000e+04,-7.358277309894609451e+07
3.436999999999999833e+00,-1.672020306967081638e+02,-7.607027744823009918e+00,-8.796448957855690765e+01,-1.674342578125000000e+04,1.464679908752441406e+01,2.161133300781250000e+03,2.308379411697387695e-01,4.850941896438598633e-01,7.677806168794631958e-02,2.128227502107620239e-01,1.672020306967081638e+02,7.607027744823009918e+00,8.796448957855690765e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.308379411697387695e-01,4.850941896438598633e-01,7.677806168794631958e-02,2.128227502107620239e-01,8.799694531250000000e+04,7.833259375000000000e+04,3.214865429687500000e+04,7.228787500000000000e+04,-7.361852523631311953e+07
3.438000000000000167e+00,-1.501712338713953443e+02,-6.817939146937879613e+00,-8.595615305791501726e+01,-1.677666406250000000e+04,1.088768959045410156e+01,2.150644775390625000e+03,2.862669825553894043e-01,7.269194722175598145e-02,3.909497559070587158e-01,3.234803974628448486e-01,1.501712338713953443e+02,6.817939146937879613e+00,8.595615305791501726e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862669825553894043e-01,7.269194722175598145e-02,3.909497559070587158e-01,3.234803974628448486e-01,8.780242187500000000e+04,7.844649218750000000e+04,3.206936523437500000e+04,7.233176562500000000e+04,-7.364851158033829927e+07
3.439000000000000057e+00,-1.332261488898536186e+02,-5.459509577907030398e+00,-8.422555818673068018e+01,-1.675795312500000000e+04,-5.304213166236877441e-01,2.200069091796875000e+03,2.783525586128234863e-01,9.310966730117797852e-02,3.886766135692596436e-01,3.261376321315765381e-01,1.332261488898536186e+02,5.459509577907030398e+00,8.422555818673068018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783525586128234863e-01,9.310966730117797852e-02,3.886766135692596436e-01,3.261376321315765381e-01,8.792391406250000000e+04,7.821289062500000000e+04,3.217395312500000000e+04,7.245232812500000000e+04,-7.367338453798301518e+07
3.439999999999999947e+00,-1.164076456241455162e+02,-3.691388298289440595e+00,-8.296613824906668810e+01,-1.671602929687500000e+04,-2.130675888061523438e+01,2.176057128906250000e+03,2.682789266109466553e-01,1.167456954717636108e-01,3.805665671825408936e-01,3.253350853919982910e-01,1.164076456241455162e+02,3.691388298289440595e+00,8.296613824906668810e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682789266109466553e-01,1.167456954717636108e-01,3.805665671825408936e-01,3.253350853919982910e-01,8.803201562500000000e+04,7.799225781250000000e+04,3.229001562500000000e+04,7.256028125000000000e+04,-7.369383228438630700e+07
3.440999999999999837e+00,-9.967048551491426167e+01,-1.651281582324777064e+00,-8.226204399285209945e+01,-1.670235937500000000e+04,-3.717691040039062500e+01,2.165270751953125000e+03,2.638928294181823730e-01,1.412008404731750488e-01,3.653176426887512207e-01,3.217383325099945068e-01,9.967048551491426167e+01,1.651281582324777064e+00,8.226204399285209945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638928294181823730e-01,1.412008404731750488e-01,3.653176426887512207e-01,3.217383325099945068e-01,8.810770312500000000e+04,7.776912500000000000e+04,3.240472851562500000e+04,7.267074218750000000e+04,-7.371053626068183780e+07
3.442000000000000171e+00,-8.292605716609222100e+01,5.037317928616787954e-01,-8.217203744744797689e+01,-1.674154882812500000e+04,-4.130319213867187500e+01,2.164191406250000000e+03,2.588869333267211914e-01,1.695468723773956299e-01,3.427592217922210693e-01,3.137035071849822998e-01,8.292605716609222100e+01,-5.037317928616787954e-01,8.217203744744797689e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588869333267211914e-01,1.695468723773956299e-01,3.427592217922210693e-01,3.137035071849822998e-01,8.815067968750000000e+04,7.754350000000000000e+04,3.251664648437500000e+04,7.278355468750000000e+04,-7.372416548912294209e+07
3.443000000000000060e+00,-6.612703974618425207e+01,2.618283056213063897e+00,-8.271963939550244049e+01,-1.678206445312500000e+04,-3.668802261352539062e+01,2.191768066406250000e+03,2.528846859931945801e-01,2.020025253295898438e-01,3.126817047595977783e-01,3.008348345756530762e-01,6.612703974618425207e+01,-2.618283056213063897e+00,8.271963939550244049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528846859931945801e-01,2.020025253295898438e-01,3.126817047595977783e-01,3.008348345756530762e-01,8.816301562500000000e+04,7.731411718750000000e+04,3.262510156250000000e+04,7.290139062500000000e+04,-7.373538766865642369e+07
